precio,Área,metros_cubiertos,ambientes,pileta,edad,Ubicacion,es_casa,es_ph
36022.133183700375,222.6997356208388,130.3679697907492,7,0,52.99268715062068,0,1,0
88396.35361676374,230.62906245438893,137.38778287925052,5,0,33.44762667868969,0,1,0
6261.153678339122,235.08306527241015,123.28100736963398,5,0,22.547329397721235,0,1,0
224341.7951830669,69.09209647086827,69.06294017146848,7,0,3.3367709797291827,1,0,0
83.99495009828792,101.72417653290596,91.51350966364848,9,0,13.89420280815594,0,0,1
288466.64355083683,68.84008344183039,67.50648033381752,6,0,3.3027800120127173,1,0,0
36526.93372641333,253.37371286044868,120.53320605532645,5,1,50.53204428703539,0,1,0
6104.015873489841,70.94072989429411,69.8888840415827,4,0,,0,0,0
205787.58743299532,69.13041334960958,68.50356308005489,6,0,5.362031403430252,1,0,0
294686.0357967816,62.80742858671346,61.85958240227586,4,0,8.804009909700476,1,0,0
134375.34195890246,63.728534313481454,63.265128019258896,2,0,2.4978776564447265,1,0,0
14712.324271503576,75.17438835714839,73.16134316259027,4,0,2.150898891964943,0,0,0
331568.37815284793,116.26291942471843,86.1398893820958,7,0,28.43997162297851,1,0,1
145782.6896278442,63.08331782190944,62.80014217473726,4,0,1.9217903031211652,1,0,0
377598.8241112908,71.00017898903906,69.53441979496594,5,0,10.419203894582708,1,0,0
210189.6689126202,69.15687961615731,66.39967454068685,5,0,9.080231846204876,1,0,0
29855.65386950089,243.87119613110383,157.91605216608497,10,0,89.82496660014532,0,1,0
147519.75099604408,71.73027991159509,68.52836861988895,3,0,,1,0,0
43877.06607913311,219.7511526760548,96.95589576099528,4,1,56.75411198751775,0,1,0
41826.10376235838,252.8075077478101,146.59379312299407,10,0,27.243918650449295,0,1,0
193530.66476958885,67.78499023441923,67.18786031568503,10,0,5.090013930874166,1,0,0
96.14941312154323,70.4169345135837,68.76316870093069,7,0,14.963002881305952,0,0,0
62603.3547181317,244.81470017866096,172.4498241400557,10,1,54.15431082499241,0,1,0
229.98329868817967,221.4213366210563,104.01191375727282,9,0,8.986731378677346,0,1,0
310724.3540441784,124.19680240744069,93.77167172549326,6,0,18.240950083425847,1,0,1
35506.15376091733,259.39318548990406,194.0879040783067,10,1,27.103844555123835,0,1,0
40758.07156456035,236.60741962580784,112.12293502470187,10,1,44.30312841783107,0,1,0
17960.28338311908,188.14444539971063,135.60340882751322,6,1,29.240896499518048,0,1,0
205787.82741863496,67.52470228450046,66.88636040025662,4,0,3.9844994091259647,1,0,0
4579.680475396129,219.7768592168175,158.36707539271814,10,0,11.827984700144729,0,1,0
27169.584418954066,68.78656974638814,66.93173649896026,7,0,,0,0,0
,233.2399090146856,119.94377245482288,5,1,34.85895182373871,0,1,0
48435.84580519058,238.852371455022,184.4616748715876,10,0,69.00438747667418,0,1,0
61576.40906172029,204.36629596791752,90.38306629401858,10,0,62.63276239336625,0,1,0
22769.80157581859,233.8454680237136,109.2621949835542,10,1,27.36638099688704,0,1,0
4384.356477301547,138.14562333380394,130.87806914107074,5,0,8.642704365604187,0,0,1
57330.61529410828,250.44716554409575,158.06993704954644,6,0,41.490191876535455,0,1,0
317824.5479009361,123.90533786142286,90.45370639593727,2,0,24.24986375716901,1,0,1
229372.47586533247,74.16389264474014,73.20092264717465,10,0,5.267619257742023,1,0,0
31570.824207999427,200.1931166423253,117.69788318606788,10,1,,0,1,0
38470.61532184603,259.1760672392317,104.13371842231224,9,0,,0,1,0
280014.3042016789,63.47668428067049,60.48692474648174,5,0,1.1330868338534787,1,0,0
116605.76677786183,64.42889541448712,61.702524930401125,7,0,10.369610371903136,1,0,0
139937.55560042168,72.80917781450093,71.89326145414024,6,0,11.80496114695687,1,0,0
34858.62005007844,228.1100962753736,96.58559426900126,5,1,42.63045460156312,0,1,0
171565.19009731183,62.42252054033744,62.25352260663899,3,0,3.423184019485625,1,0,0
25244.51847630528,260.36258410930014,112.58233238327443,8,0,51.61037091191409,0,1,0
207872.4768974096,67.75118292877666,67.6208696958406,3,0,3.828887083076522,1,0,0
38377.268033935004,249.95709841115044,139.37386134625172,10,0,34.84341246727936,0,1,0
271911.9877351045,64.49830316931644,63.460975762102045,4,0,8.206153999014136,1,0,0
222729.7216312459,70.97273473261149,68.31855647233458,4,0,4.643136294494877,1,0,0
166.83450303772503,143.17261683536597,119.10295127867924,8,0,,0,0,1
33437.761594285155,226.38741629949695,112.45246313971272,7,1,31.8653723696964,0,1,0
176254.50974848872,62.275825618518866,59.66973806825082,8,0,2.6829989263856406,1,0,0
4656.906302975107,74.59655504670434,74.47446311258236,10,0,6.7582959756843355,0,0,0
4742.544450138259,244.26607965442344,112.06321915057342,10,0,15.700825321793609,0,1,0
3759.260279501695,75.4613250541334,72.6430650341902,8,0,10.22169004690421,0,0,0
197580.1781072131,65.05264205947337,63.38041707756486,8,0,14.93903247344089,1,0,0
5930.871219806392,204.23070853178356,83.99854259126802,5,0,1.0,0,1,0
400.4656563449295,81.60502524315676,80.88507603551463,4,0,9.731291068994558,0,0,0
16432.200442490277,243.69515906353627,130.3603981772819,3,1,25.79626101116576,0,1,0
40689.43730207677,232.7387504548699,118.15585362206356,8,0,27.414544184521716,0,1,0
31440.024155293788,239.4032859031744,118.141560754873,9,0,72.72362602114197,0,1,0
30570.155715902776,248.6043293684673,139.38209446744014,7,0,51.64330923870905,0,1,0
12867.28675118608,74.55870746226967,71.25856609160311,3,0,1.5799932434714286,0,0,0
10813.77172834832,234.7465798698619,117.74421224191194,6,0,53.689474183395106,0,1,0
34655.86874161018,199.838751486907,158.71211961403918,10,1,56.40171496717827,0,1,0
101365.53895566736,78.13016212408134,77.27992409849851,6,0,8.398683614047558,1,0,0
47239.33235452909,247.9812713290552,180.1086628120796,10,1,,0,1,0
161168.88128589577,76.03210938270333,76.01087843331148,8,0,13.082126644941177,1,0,0
,74.28757413879373,74.26406452448425,7,0,11.944603462451742,0,0,0
143853.61471947882,63.44022291515775,62.3596079400768,3,0,4.929936394504316,1,0,0
14742.910244175257,250.13061807489743,154.91252854880665,9,0,60.70759923040321,0,1,0
107.787910532526,134.187310471371,117.19206919123276,5,0,7.383630331636385,0,0,1
93.28533269403437,111.76133805175536,83.81149506994976,4,0,41.55186854049719,0,0,1
,252.2627069483742,149.44667199062712,10,1,14.518620300933524,0,1,0
40530.00302281359,218.71323822138507,128.02519452788945,9,1,60.65551505116848,0,1,0
198940.53297428368,76.22480224078504,76.00577525481926,6,0,13.93637618596026,1,0,0
2925.110956153293,59.54338583400256,59.54231004568401,2,0,10.234705687334587,0,0,0
18015.863173110363,193.6237563181564,111.8032629754499,10,0,51.11151216282071,0,1,0
166760.12983760587,67.10093698976603,66.06027215234994,4,0,1.6283342306180524,1,0,0
185676.34463288847,74.60477058528521,74.5650981651597,7,0,14.27007880288945,1,0,0
40905.798766641594,247.2047261981738,188.5545720590972,10,0,84.24781275182016,0,1,0
57.86719131173009,73.62153090914539,70.89520120683987,3,0,,0,0,0
60095.57281700139,212.93790951812355,90.69214651196432,5,0,33.29801976619157,0,1,0
190299.5839091437,69.68827890539934,68.31630115078976,5,0,2.8553454183858777,1,0,0
183.3473148782139,160.31992209108276,139.57477114354575,9,0,44.559926178806855,0,0,1
20539.830730868372,196.6892369333007,122.85873454622288,8,0,40.90885464664443,0,1,0
185730.19002590937,63.98413636591886,63.23554776821459,5,0,4.772436759680101,1,0,0
155300.1340246085,68.43819518495347,67.31674520329814,10,0,9.95493493024894,1,0,0
25560.83660390302,245.5798217915708,109.88772119593244,7,0,23.92159311521158,0,1,0
180429.10614205376,68.28091373908435,65.69778968696659,2,0,,1,0,0
104281.1800278396,265.00635201635674,132.3494254653521,6,1,52.00801898582211,0,1,0
38978.65865871057,243.05482969927849,161.75703592486948,7,0,40.03814824553815,0,1,0
302358.49539308203,69.83773462150396,68.959824456606,8,0,3.0086598578790062,1,0,0
141190.8214047805,65.2836117670504,65.17105602510634,4,0,5.991824896476442,1,0,0
175612.2053169753,72.11201191807386,71.2409299693761,6,0,4.07466663671072,1,0,0
129868.82790625365,72.12357396417471,70.99428528739936,3,0,4.2729845686860735,1,0,0
223.38623970984497,230.77619993760015,114.01915762447793,9,0,16.466251568898933,0,1,0
148477.58855073535,63.06373937597253,62.597959108221715,6,0,13.450661506417552,1,0,0
204.63148850261905,219.80666848725105,109.07115380344564,10,0,,0,1,0
423141.0887283984,122.40098540189963,102.37912412513042,5,0,28.41054831347754,1,0,1
258706.27956143732,68.16174024120164,65.36288826306782,5,0,5.899687567913303,1,0,0
110965.21084617505,63.30472405051647,62.52796621919033,5,0,1.80628560249788,1,0,0
13071.765735578592,230.68554794794812,139.37652922127342,10,0,,0,1,0
171816.2643260201,73.26860107894295,70.59988798820517,5,0,8.588280100016348,1,0,0
191299.16368898025,67.08746613897753,65.57693902711281,3,0,7.054767262217238,1,0,0
13981.586666623423,71.69976365655755,69.28796396039881,4,0,4.575745891925806,0,0,0
367888.4415477131,82.57812438944568,58.252000740470024,4,0,23.060891149421817,1,0,1
191392.4837647309,66.97342900677644,66.03231801662676,7,0,7.141244277796391,1,0,0
130038.85082973048,64.75668643345325,64.6399342300969,6,0,6.411591502419209,1,0,0
12159.779767845512,66.84809286415707,64.85988910512992,8,0,9.107599778258477,0,0,0
176035.84033422536,70.95361954559732,69.50588239040272,6,0,8.912192016089312,1,0,0
226.09227107563103,211.95852379696325,152.8474824816002,10,1,18.41420372286564,0,1,0
274158.50177744747,77.95674578964324,75.05452637881086,10,0,2.7027204695213194,1,0,0
220427.26768666817,70.62968983496678,68.76645097946046,4,0,8.0483097160285,1,0,0
35221.52208505568,257.3097979139965,103.24991154995136,10,1,59.34858838308116,0,1,0
105906.4344891344,70.4539429806167,68.4728101683708,5,0,12.752539352178344,1,0,0
198957.42312614832,64.34965967936711,62.49089438271208,3,0,11.492255031074116,1,0,0
0.0,71.78615390972251,69.91291915521026,9,0,8.18101562907796,1,0,0
87903.05536074321,241.22586829366745,133.0320049644248,10,1,17.71392830736935,0,1,0
201595.6265728929,71.3121119272143,69.06832468803555,6,0,7.700335300343419,1,0,0
30699.743655074795,219.34347623994708,113.33436604126406,10,1,7.36534006882072,0,1,0
144997.643096459,70.98721781434305,69.80715760445742,10,0,11.5166829103194,1,0,0
,266.8733455210776,204.8428633078208,10,1,21.154776122120783,0,1,0
164536.84686463512,72.7562442188707,72.40973408665651,6,0,,1,0,0
117557.88732022126,72.8223201543601,69.8757484929333,1,0,,1,0,0
174435.3170389234,54.77450872358734,52.03672641676664,2,0,5.095988295541817,1,0,0
83527.63076885436,210.29637448812025,94.90945459650476,4,0,41.09607455834339,0,1,0
183765.79821581568,63.615051449625014,62.0155796861081,8,0,8.967497725079253,1,0,0
112013.5614793109,75.86435220631361,73.02793284381289,3,0,4.5468771026200265,1,0,0
0.0,190.6932670144568,146.93777923759632,8,0,25.583151368138783,0,1,0
1732.4933397118705,134.45327350546393,113.66023510055432,9,0,20.289858871096587,0,0,1
36006.621454236,244.3656641681074,172.83560848072798,10,0,87.29466969207198,0,1,0
21325.335900997623,69.29059712141219,68.77743958532479,6,0,14.902261508972371,0,0,0
18535.85891351592,247.65247437716147,170.95645195028442,10,0,63.68123228816964,0,1,0
209138.33918358345,76.27588281518467,74.8674479017108,4,0,9.463484765182953,1,0,0
37929.814118957496,213.33536717603604,137.8296105094146,4,1,31.604934367973215,0,1,0
167657.51483948066,68.56347911282967,68.26105048041885,7,0,12.107368253560988,1,0,0
130943.5942795728,72.91015353696706,69.51746790921925,3,0,5.626267766661066,1,0,0
76400.53790618069,229.9501015312712,160.45133624204888,10,1,45.34950777796122,0,1,0
243.49352593913193,256.6027620610282,158.6979766665154,10,0,,0,1,0
33191.857120128145,247.92610327450777,164.13496246338153,10,0,46.37540062296254,0,1,0
132935.3436360027,73.96202569824197,72.67077158624988,6,0,8.038502682534572,1,0,0
94706.50681291072,242.6275254129626,124.27945884685148,10,1,25.371018647046093,0,1,0
272145.8980552057,63.31390719595527,60.94253297096854,8,0,9.055016130367346,1,0,0
3187.787803366078,200.41317227480351,117.15717245764417,10,0,19.02951773589614,0,1,0
204764.7245010825,65.76399734374023,65.46713310894596,5,0,12.342881893046698,1,0,0
32128.327261716033,242.16097850896745,156.9104292331832,10,1,37.44098099856022,0,1,0
62696.849833108645,241.11641135234484,184.5783206697235,10,1,49.63732123436983,0,1,0
266527.3347208458,64.86722376257863,61.8658602633183,2,0,2.8200973732587777,1,0,0
176484.75697624436,68.46676258252178,68.4524919697138,6,0,4.035327492210877,1,0,0
13032.75907437604,154.47425603848438,79.90389940626423,5,0,1.0,0,1,0
241.85077550108377,218.64303236224356,106.58547088523092,9,1,23.651982061853005,0,1,0
59463.81763640203,197.1950603176577,154.33367704003444,10,1,42.18653965924899,0,1,0
56162.60512569454,198.76928915576391,99.8523794088037,4,1,,0,1,0
169319.01686625433,62.38891652256783,59.5374634983398,5,0,5.266652779162561,1,0,0
145067.48667793622,73.53995137938035,70.34569936430795,6,0,13.31772847118055,1,0,0
73056.04832459864,65.54723282756906,63.92526347626454,5,0,9.81983359030195,1,0,0
179564.4621071303,65.58244924761269,63.034748018431955,6,0,6.88144243968045,1,0,0
91.0577515813398,71.28209942560201,70.14564090411386,5,0,10.802262901136876,0,0,0
16617.760704472315,233.4877359777585,174.33205173204917,6,1,35.98857638688463,0,1,0
179.18420024867885,75.54210438795006,72.45302970952001,4,0,5.14052376168942,0,0,0
223949.0113712451,71.7032095944457,69.27353727908186,7,0,11.923630632886692,1,0,0
164214.14071703938,68.62758437079177,66.89070613434588,7,0,,1,0,0
7256.796506953852,170.8491356301616,77.3551723638933,6,1,4.305892498460038,0,1,0
126646.06646521552,58.59244062697226,56.522628018217894,1,0,4.863988548315607,1,0,0
15518.713336091703,219.42415005581765,123.54442720844456,8,0,1.0,0,1,0
24435.3232995794,236.3568732666652,153.7611275644282,10,0,59.12178253047927,0,1,0
155818.15548256322,65.66290183261212,63.91191131624943,7,0,14.196499957414566,1,0,0
267003.8130183542,69.57808647942525,66.98883407309837,7,0,1.517852934805045,1,0,0
,85.68547146814107,82.54795552009371,5,0,1.6877765144859325,1,0,0
233636.8344205744,71.42944710060179,69.67645778731544,6,0,12.139936066999445,1,0,0
180854.265231726,71.17548092407729,70.68281949179837,2,0,13.268929582380682,1,0,0
98088.9558586412,61.71750477345506,61.34275584150263,3,0,,1,0,0
137732.61448483937,74.57379196317234,71.98630211382314,4,0,12.599540062978692,1,0,0
163721.9929048007,71.7531248606124,70.2622703778674,7,0,5.86628635121668,1,0,0
190353.86410045452,63.625265103593364,61.43713884497175,7,0,11.487469459596468,1,0,0
199375.1265555758,71.26759474535714,71.14085309473091,8,0,,1,0,0
28360.269260709578,196.787201815692,117.1890919722375,10,1,44.82163837937717,0,1,0
98378.50640422436,72.93460436684713,72.26931434122407,4,0,3.567674880536355,1,0,0
5394.284677937989,160.10887828101986,125.23959154303223,5,0,26.33642916233781,0,0,1
4036.325493476671,72.85662392350086,69.94507269063514,4,0,13.906703442013288,0,0,0
33660.95276432514,254.24247592858467,161.0429776586491,10,1,6.898740153336265,0,1,0
189277.4938387721,69.96079983984627,67.51372980092924,7,0,8.25701572822707,1,0,0
21028.983093494608,245.65511870992125,103.62254824865713,7,1,43.036381854875174,0,1,0
13268.374339420983,191.97032047726677,134.25335580127737,10,0,1.0,0,1,0
194213.53780826915,58.81077686708674,57.69560056981328,3,0,6.149427515134504,1,0,0
15326.99887218256,69.69713650220281,69.5833774555706,2,0,3.676669820507046,0,0,0
158205.86247362263,66.20049698323508,65.20606730959791,5,0,12.54005825734233,1,0,0
34477.7534518676,232.311957255489,163.76703317898898,8,1,57.26437958034847,0,1,0
183677.97456398257,69.16155781120243,67.10183912873005,2,0,8.136394300596688,1,0,0
158451.87500441776,71.18190937748184,69.85552158560154,5,0,14.574008725711815,1,0,0
40643.49615579353,238.5811921598397,145.78150391692267,9,1,42.43014593681486,0,1,0
186869.32092312136,56.79850955254681,55.58343857009001,5,0,13.105227594458484,1,0,0
179573.05486691845,70.11772552709027,67.34481940065004,9,0,14.366551505243397,1,0,0
51585.23716258768,254.7376656493787,195.66484163097368,10,0,72.06275863653559,0,1,0
0.0,236.73460439417883,137.8410480892856,10,1,11.76867689632086,0,1,0
178815.37358964133,74.07413057609068,71.21786544792423,7,0,13.221805909493703,1,0,0
196888.70646905844,74.91494280925188,72.94226073245115,7,0,9.568013125796154,1,0,0
10448.351931801946,76.8885800570179,73.32956481948052,4,0,1.6457299007002737,0,0,0
163126.5586036148,68.19887276543257,68.08400948442235,4,0,12.136982414039904,1,0,0
33242.49258703129,213.18537693046645,114.48232234074288,8,0,63.95095806147159,0,1,0
26014.58742225576,194.9719587679518,83.02004353951227,6,1,29.012742597758557,0,1,0
139937.10054497304,65.5030290692656,62.502955953352675,6,0,13.18460648375732,1,0,0
226823.52949892773,77.37696840596088,74.40116312948,3,0,9.962355133594324,1,0,0
87909.85783639588,255.0419451724802,183.4101730459225,10,1,,0,1,0
12992.451561266043,67.60179699980019,65.63819498054433,10,0,14.533204122095414,0,0,0
43325.88865450325,223.02899427238543,149.30750556413614,9,0,57.16740918830794,0,1,0
7234.573948554817,198.63119074621235,80.5037176363308,7,0,17.28269175313053,0,1,0
5772.6104671179055,66.34482063141476,64.82128571058973,8,0,9.783125928627513,0,0,0
6061.096735428064,133.08985558639125,118.025286335628,10,0,16.36537516904379,0,0,1
64.81559137698022,73.43644044356428,70.75897106041744,3,0,,0,0,0
27941.157928027245,241.05567470334347,97.30603303477228,6,1,,0,1,0
181252.55889382877,72.70411240646189,70.7304126283247,5,0,1.2722727051531364,1,0,0
79.06226981956226,76.76444296892147,73.13650568126353,7,0,8.938458969017185,0,0,0
185816.89400314525,70.66836153532623,68.45376050750345,3,0,14.010037631668832,1,0,0
18208.80224829542,206.02309190166983,116.77294929515854,10,0,21.06399811637337,0,1,0
127420.16136226951,76.63909331821837,72.92674760048722,5,0,7.024429992593473,1,0,0
110119.04673551898,68.23465676635269,65.4367431006913,6,0,7.276901498572057,1,0,0
65786.2850433982,222.87852750657677,157.9616826060712,10,0,51.54727050213323,0,1,0
254646.61272071095,84.01575521141635,82.1905160017176,10,0,10.616285835102582,1,0,0
213.0036925179751,241.65719440028013,190.67205798004144,10,1,17.53431629867879,0,1,0
4643.182486902263,240.58156177013717,158.1365695388527,10,0,20.57853541701047,0,1,0
134753.25312561405,63.31662488979151,60.27089994175774,6,0,5.953239629015657,1,0,0
176829.4678123575,67.67382480669099,64.81446438179903,4,0,7.0717428381153,1,0,0
40961.989325834016,264.32515687341015,172.24031728449435,9,0,71.5290581766831,0,1,0
200100.193507762,66.65055264987292,64.91635110605509,6,0,9.385532908534255,1,0,0
36996.63926283495,254.80747538364375,110.9511593920528,7,0,71.89906902810641,0,1,0
47792.124914982574,253.98864033063057,187.8977382542638,10,0,28.117687390240313,0,1,0
50455.952850141555,256.69505717168005,104.240073405044,6,1,53.85344068505462,0,1,0
211419.00325389937,68.31971579492375,66.1451126728255,7,0,12.61392163999716,1,0,0
30012.583535590744,223.22453658360075,162.62984348272215,10,0,76.06024887533833,0,1,0
33757.97713352421,218.14587734443597,136.10195395419814,10,1,89.80447553559452,0,1,0
12496.951615543549,78.1849236333067,75.90267642310681,4,0,13.52288162824708,0,0,0
4009.155947206495,208.3950413731984,151.53551649310037,10,0,1.0,0,1,0
15997.231997152025,66.78418719158633,66.19159371599437,6,0,4.387043524417415,0,0,0
180619.2278928682,73.59551830846004,70.58696810351984,7,0,2.249400126503672,1,0,0
327425.7338259496,110.14391788135664,94.22327779162788,8,0,18.191285693166908,1,0,1
,74.81717221793366,72.16661030950388,7,0,14.503213349981923,1,0,0
3785.095692215087,230.9960937911854,118.50088864138978,5,0,15.457417261799588,0,1,0
125143.43669928472,81.37047490724777,79.15476828183178,10,0,9.42090134164918,1,0,0
185442.67135759004,77.72587432340443,75.74940572264155,9,0,12.62581337196897,1,0,0
25010.174877684884,225.68700839075188,153.49946873613823,10,0,66.14285508564856,0,1,0
159001.58705823898,67.073274638269,65.31644786124586,5,0,,1,0,0
197160.8037427172,74.93826469195811,72.61076299489652,8,0,2.44082443041803,1,0,0
129989.39001216368,73.74146450798605,71.06115698317427,9,0,2.132270157108697,1,0,0
6767.440130780423,73.16209325335723,70.42087150900004,6,0,,0,0,0
28560.453436268428,217.5873216444244,128.19304714948626,8,1,31.05707075232174,0,1,0
9927.544845511868,221.5285288335337,114.56619688414192,10,0,15.156068107562016,0,1,0
7177.606128166661,204.01106072709544,143.0419018757152,10,1,6.359735364593417,0,1,0
32161.16018023185,236.74326667374095,119.68412716986236,10,1,37.961512460552285,0,1,0
13438.726995789228,217.9090502946295,141.35556263179296,7,0,62.33227338355845,0,1,0
118.82852838682464,219.97716864318053,121.2755154988682,8,0,21.62084330600926,0,1,0
13226.424309076794,73.2396328784555,73.0303637028231,6,0,8.557775278223424,0,0,0
133.00266379203364,187.27479605348583,86.30930543417696,7,0,11.136375530635236,0,1,0
21060.343466548296,77.07409194576513,74.27966063457879,4,0,11.660799608621367,0,0,0
11244.288098198478,268.2523103431597,212.8540861001368,7,0,26.57712786473757,0,1,0
137473.46917629018,74.74912072377545,71.02427091581941,6,0,8.377807056569992,1,0,0
112333.48295593855,70.39214902869655,69.67641879439473,5,0,2.267832546412887,1,0,0
